     surface CN, sub surface Ni num,        gCN-Pt-X,  0.1738,  0.1736,  0.0257,  0.1261, -1.1275, -0.6159,  0.0256,  0.1237, -1.1076, -0.6015
     surface CN,        gCN-Pt-X, sub surface Ni num,  0.1844,  0.1838,  0.0042,  0.2011, -0.6370, -0.4481,  0.0037,  0.1964, -0.6169, -0.4633
sub surface Ni num,        gCN-Pt-X,      surface CN,  0.2303,  0.2262,  0.0137,  0.0532, -0.6039, -0.4972,  0.0136,  0.0504, -0.5832, -0.4930
     surface CN, sub surface Ni num,           CN-Pt,  0.1862,  0.1857,  0.0212,  0.1046, -1.1360, -0.6575,  0.0207,  0.1022, -1.1114, -0.6459
     surface CN,           CN-Pt, sub surface Ni num,  0.1911,  0.1902,  0.0023,  0.1963, -0.6134, -0.4277,  0.0020,  0.1916, -0.5943, -0.4376
sub surface Ni num,           CN-Pt,      surface CN,  0.2333,  0.2294,  0.0114,  0.0495, -0.5859, -0.4135,  0.0114,  0.0464, -0.5636, -0.4092
     surface CN, sub surface Ni num,  exp neg strain,  0.2437,  0.2384,  0.0556,  0.8876, -1.4602, -0.2824,  0.0529,  0.9793, -1.5287, -0.2789
     surface CN,  exp neg strain, sub surface Ni num,  0.2402,  0.2352,  0.0068,  0.1246, -0.6310, -2.2457,  0.0049,  0.1208, -0.6092, -2.5404
sub surface Ni num,  exp neg strain,      surface CN,  0.2422,  0.2373,  0.0075,  0.0614, -0.6241, -2.8379,  0.0021,  0.0582, -0.6008, -4.0804
     surface CN, sub surface Ni num,          strain,  0.2489,  0.2446,  0.0527,  0.0000, -0.5695, -0.3101,  0.0501,  0.0000, -0.5481, -0.3072
     surface CN,          strain, sub surface Ni num,  0.2399,  0.2348,  0.0646,  0.1239, -0.6301,  4.9685,  0.0619,  0.1200, -0.6083,  5.6128
sub surface Ni num,          strain,      surface CN,  0.2421,  0.2372,  0.1273,  0.0614, -0.6241,  6.5245,  0.1227,  0.0582, -0.6008,  8.8404
     surface CN, sub surface Ni num,  inverse strain,  0.2489,  0.2446,  0.0527,  0.0000, -0.5695, -0.3101,  0.0501,  0.0000, -0.5481, -0.3072
     surface CN,             BOO,  Pt bond length,  0.2630,  0.2578,  0.0418,  0.0000, -0.5850, -0.5111,  0.0411,  0.0000, -0.5682, -0.4992
     surface CN,  Pt bond length,             BOO,  0.2572,  0.2515,  9.9999,  0.0078, -0.6192,  1.7790,  9.9970,  0.0000, -0.5978,  1.7846
            BOO,  Pt bond length,      surface CN,  0.2632,  0.2580,  0.9896,  0.0688, -0.5895,  9.9812,  0.9893,  0.0668, -0.5725,  10.2023
     surface CN,             BOO,    surface curv,  0.2630,  0.2578,  0.0418,  0.0000, -0.5850, -0.5109,  0.0411,  0.0000, -0.5682, -0.4992
     surface CN,    surface curv,             BOO,  0.2553,  0.2519,  0.0912,  0.0000, -0.6417,  7.6999,  0.0840,  0.0000, -0.6120,  6.5478
            BOO,    surface curv,      surface CN,  0.2596,  0.2527,  0.3327,  0.0709, -0.8938,  3.9949,  0.3295,  0.0707, -0.8712,  6.8444
     surface CN,             BOO,      chemSROP11,  0.2628,  0.2576,  0.0411,  0.0708, -0.5854, -0.5307,  0.0408,  0.0738, -0.5683, -0.5085
     surface CN,      chemSROP11,             BOO,  0.2631,  0.2578,  0.0690,  0.0000, -0.5902, -0.1682,  0.0670,  0.0000, -0.5729, -0.2492
            BOO,      chemSROP11,      surface CN,  0.2632,  0.2577,  0.0244,  0.0687, -0.6122, -1.4119,  0.0172,  0.0667, -0.5896, -3.4246
     surface CN,             BOO,      chemSROP12,  0.2630,  0.2578,  0.0418,  0.0000, -0.5850, -0.5108,  0.0411,  0.0000, -0.5682, -0.4992
     surface CN,      chemSROP12,             BOO,  0.2631,  0.2580,  0.0690,  0.0000, -0.5895,  0.1810,  0.0670,  0.0000, -0.5728,  0.1194
            BOO,      chemSROP12,      surface CN,  0.2632,  0.2580,  0.0224,  0.0686, -0.6096,  1.0336,  0.0014,  0.0668, -0.5738,  0.5105
     surface CN,             BOO,      chemSROP22,  0.2630,  0.2578,  0.0418,  0.0000, -0.5850, -0.5110,  0.0411,  0.0000, -0.5682, -0.4992
     surface CN,      chemSROP22,             BOO,  0.2630,  0.2579,  0.0692,  0.0000, -0.5900,  0.1027,  0.0672,  0.0000, -0.5731,  0.0919
            BOO,      chemSROP22,      surface CN,  0.2631,  0.2580,  0.0364,  0.0686, -0.6223,  0.6063,  0.0112,  0.0667, -0.5827,  0.5353
     surface CN,             BOO,       gCN-Ni-Ni,  0.2571,  0.2526,  0.0223,  0.1110, -0.6181, -1.1607,  0.0232,  0.1055, -0.5949, -1.0683
     surface CN,       gCN-Ni-Ni,             BOO,  0.2606,  0.2556,  0.0639,  0.0443, -0.6311, -0.2054,  0.0618,  0.0001, -0.5707, -0.1993
            BOO,       gCN-Ni-Ni,      surface CN,  0.2590,  0.2545,  0.1684,  0.0677, -0.7687, -0.3951,  0.1404,  0.0649, -0.7196, -0.4268
     surface CN,             BOO,       gCN-Ni-Pt,  0.2575,  0.2519,  0.0258,  0.0779, -0.6310, -0.9830,  0.0248,  0.0801, -0.6152, -0.9897
     surface CN,       gCN-Ni-Pt,             BOO,  0.2605,  0.2551,  0.0592,  0.0210, -0.6041, -0.1726,  0.0569,  0.0002, -0.5671, -0.1809
            BOO,       gCN-Ni-Pt,      surface CN,  0.2584,  0.2528,  0.0712,  0.0669, -0.6901, -0.5686,  0.0700,  0.0647, -0.6731, -0.5870
     surface CN,             BOO,       gCN-Pt-Ni,  0.2436,  0.2383,  0.0128,  0.2125, -0.7272, -1.6148,  0.0128,  0.2093, -0.7093, -1.5809
     surface CN,       gCN-Pt-Ni,             BOO,  0.2504,  0.2458,  0.0387,  0.0881, -0.6528, -0.5521,  0.0387,  0.0390, -0.5937, -0.5313
            BOO,       gCN-Pt-Ni,      surface CN,  0.2454,  0.2410,  0.1398,  0.0609, -0.8114, -0.7247,  0.1496,  0.0591, -0.8017, -0.6757
     surface CN,             BOO,       gCN-Pt-Pt,  0.2394,  0.2360,  0.1591,  0.0753, -0.8401,  1.2200,  0.1523,  0.0722, -0.8253,  1.1440
     surface CN,       gCN-Pt-Pt,             BOO,  0.2482,  0.2446,  0.0240,  0.0000, -0.5535, -0.1958,  0.0246,  0.0000, -0.5419, -0.1880
            BOO,       gCN-Pt-Pt,      surface CN,  0.2452,  0.2415,  0.0544,  0.0519, -0.7208, -0.2911,  0.0461,  0.0530, -0.6994, -0.3050
     surface CN,             BOO,        gCN-Ni-X,  0.2563,  0.2512,  0.0218,  0.0541, -0.6330, -1.1662,  0.0216,  0.0538, -0.6133, -1.1305
     surface CN,        gCN-Ni-X,             BOO,  0.2600,  0.2548,  0.0596,  0.0493, -0.6316, -0.1147,  0.0575,  0.0113, -0.5779, -0.1149
            BOO,        gCN-Ni-X,      surface CN,  0.2576,  0.2527,  0.1124,  0.0672, -0.7309, -0.2781,  0.1136,  0.0644, -0.7111, -0.2733
     surface CN,             BOO,        gCN-Pt-X,  0.2170,  0.2142,  0.2380,  0.1083, -1.0258,  1.9296,  0.2312,  0.1055, -1.0166,  1.8299
     surface CN,        gCN-Pt-X,             BOO,  0.2347,  0.2317,  0.0112,  0.0000, -0.5512, -0.2976,  0.0112,  0.0000, -0.5385, -0.2941
            BOO,        gCN-Pt-X,      surface CN,  0.2278,  0.2246,  0.0559,  0.0417, -0.7692, -0.3109,  0.0477,  0.0441, -0.7512, -0.3253
     surface CN,             BOO,           CN-Pt,  0.2244,  0.2215,  0.1913,  0.0911, -1.0209,  2.0002,  0.1800,  0.0884, -1.0061,  1.8650
     surface CN,           CN-Pt,             BOO,  0.2381,  0.2349,  0.0079,  0.0000, -0.5337, -0.2747,  0.0082,  0.0000, -0.5229, -0.2667
            BOO,           CN-Pt,      surface CN,  0.2320,  0.2291,  0.0402,  0.0319, -0.7179, -0.2895,  0.0365,  0.0340, -0.7037, -0.2945
     surface CN,             BOO,  exp neg strain,  0.2554,  0.2492,  0.0351,  1.0942, -1.6814, -0.7297,  0.0315,  1.1745, -1.7417, -0.8096
     surface CN,  exp neg strain,             BOO,  0.2576,  0.2518,  0.0059,  0.0311, -0.6364, -2.5242,  0.0049,  0.0278, -0.6173, -2.6828
            BOO,  exp neg strain,      surface CN,  0.2632,  0.2580,  0.9583,  0.0688, -0.5895,  34.6646,  0.9579,  0.0668, -0.5725,  35.7208
     surface CN,             BOO,          strain,  0.2630,  0.2578,  0.0418,  0.0000, -0.5850, -0.5109,  0.0411,  0.0000, -0.5682, -0.4992
     surface CN,          strain,             BOO,  0.2571,  0.2513,  0.0737,  0.0269, -0.6311,  5.6651,  0.0722,  0.0235, -0.6123,  5.9784
            BOO,          strain,      surface CN,  0.2575,  0.2517,  0.2549,  0.0698, -0.8305,  7.8582,  0.2731,  0.0673, -0.8270,  7.9705
     surface CN,             BOO,  inverse strain,  0.2630,  0.2742,  0.0418,  0.0000, -0.5850, -0.5109,  2.2211,  0.0000, -0.2809,  327.5390
     surface CN,  Pt bond length,    surface curv,  0.2572,  0.2515,  9.9860,  0.0000, -0.6119,  1.7784,  9.9837,  0.0000, -0.5978,  1.7841
     surface CN,    surface curv,  Pt bond length,  0.2553,  0.2519,  0.0912,  0.0000, -0.6417,  7.7001,  0.0840,  0.0000, -0.6120,  6.5477
 Pt bond length,    surface curv,      surface CN,  0.2595,  0.2523,  0.1745,  0.0746, -1.0717,  3.6076,  0.1546,  0.0742, -0.9965,  6.1752
     surface CN,  Pt bond length,      chemSROP11,  0.2571,  0.2513,  10.0000,  0.0583, -0.6121,  1.7784,  10.0000,  0.0640, -0.5978,  1.7844
     surface CN,      chemSROP11,  Pt bond length,  0.2631,  0.2578,  0.0690,  0.0000, -0.5902, -0.1680,  0.0670,  0.0000, -0.5730, -0.2491
 Pt bond length,      chemSROP11,      surface CN,  0.2632,  0.2578,  0.0001,  0.0699, -0.5947, -2.0103,  0.0035,  0.0669, -0.5838, -3.9309
     surface CN,  Pt bond length,      chemSROP12,  0.2572,  0.2515,  9.9853,  0.0000, -0.6119,  1.7783,  9.9869,  0.0000, -0.5978,  1.7842
     surface CN,      chemSROP12,  Pt bond length,  0.2631,  0.2580,  0.0691,  0.0000, -0.5897,  0.1813,  0.0670,  0.0000, -0.5727,  0.1194
 Pt bond length,      chemSROP12,      surface CN,  0.2632,  0.2580,  0.0001,  0.0689, -0.5900,  1.2825,  0.0001,  0.0674, -0.5756,  0.7916
     surface CN,  Pt bond length,      chemSROP22,  0.2572,  0.2515,  9.9881,  0.0000, -0.6119,  1.7784,  9.9847,  0.0000, -0.5978,  1.7841
     surface CN,      chemSROP22,  Pt bond length,  0.2630,  0.2579,  0.0692,  0.0000, -0.5900,  0.1028,  0.0671,  0.0000, -0.5731,  0.0919
 Pt bond length,      chemSROP22,      surface CN,  0.2632,  0.2580,  0.0017,  0.0690, -0.5948,  0.9974,  0.0001,  0.0674, -0.5753,  0.8339
     surface CN,  Pt bond length,       gCN-Ni-Ni,  0.2532,  0.2480,  9.9868,  0.0881, -0.6361,  1.7844,  9.9999,  0.0837, -0.6168,  1.7948
     surface CN,       gCN-Ni-Ni,  Pt bond length,  0.2606,  0.2556,  0.0643,  0.0000, -0.5910, -0.2012,  0.0618,  0.0000, -0.5709, -0.1988
 Pt bond length,       gCN-Ni-Ni,      surface CN,  0.2597,  0.2550,  0.0325,  0.0696, -0.7036, -0.5063,  0.0286,  0.0668, -0.6714, -0.5401
     surface CN,  Pt bond length,       gCN-Ni-Pt,  0.2532,  0.2472,  9.9998,  0.0653, -0.6487,  1.7905,  9.9998,  0.0673, -0.6353,  1.7980
     surface CN,       gCN-Ni-Pt,  Pt bond length,  0.2605,  0.2551,  0.0595,  0.0000, -0.5852, -0.1711,  0.0568,  0.0000, -0.5666, -0.1817
 Pt bond length,       gCN-Ni-Pt,      surface CN,  0.2588,  0.2532,  0.0146,  0.0683, -0.6645, -0.7200,  0.0150,  0.0662, -0.6508, -0.7300
     surface CN,  Pt bond length,       gCN-Pt-Ni,  0.2410,  0.2350,  9.9829,  0.1909, -0.7378,  1.8201,  10.0000,  0.1887, -0.7232,  1.8274
     surface CN,       gCN-Pt-Ni,  Pt bond length,  0.2505,  0.2458,  0.0395,  0.0000, -0.5728, -0.5420,  0.0390,  0.0000, -0.5582, -0.5274
 Pt bond length,       gCN-Pt-Ni,      surface CN,  0.2466,  0.2416,  0.0390,  0.0638, -0.7918, -0.7848,  0.0432,  0.0620, -0.7884, -0.7319
     surface CN,  Pt bond length,       gCN-Pt-Pt,  0.2321,  0.2280,  10.0000,  0.0721, -0.8688,  1.8524,  10.0000,  0.0695, -0.8565,  1.8434
     surface CN,       gCN-Pt-Pt,  Pt bond length,  0.2482,  0.2446,  0.0240,  0.0000, -0.5535, -0.1957,  0.0246,  0.0000, -0.5420, -0.1880
 Pt bond length,       gCN-Pt-Pt,      surface CN,  0.2443,  0.2407,  0.0301,  0.0520, -0.7780, -0.2446,  0.0260,  0.0532, -0.7519, -0.2557
     surface CN,  Pt bond length,        gCN-Ni-X,  0.2525,  0.2468,  9.9958,  0.0441, -0.6488,  1.7896,  9.9999,  0.0440, -0.6323,  1.7988
     surface CN,        gCN-Ni-X,  Pt bond length,  0.2600,  0.2548,  0.0601,  0.0000, -0.5871, -0.1122,  0.0577,  0.0000, -0.5677, -0.1143
 Pt bond length,        gCN-Ni-X,      surface CN,  0.2582,  0.2532,  0.0223,  0.0691, -0.6887, -0.3551,  0.0237,  0.0664, -0.6730, -0.3456
     surface CN,  Pt bond length,        gCN-Pt-X,  0.2108,  0.2072,  10.0000,  0.1018, -1.0433,  1.9145,  10.0000,  0.0993, -1.0344,  1.8977
     surface CN,        gCN-Pt-X,  Pt bond length,  0.2347,  0.2317,  0.0112,  0.0000, -0.5513, -0.2974,  0.0112,  0.0000, -0.5385, -0.2943
 Pt bond length,        gCN-Pt-X,      surface CN,  0.2253,  0.2222,  0.0385,  0.0415, -0.8757, -0.2441,  0.0341,  0.0439, -0.8531, -0.2533
     surface CN,  Pt bond length,           CN-Pt,  0.2287,  0.2263,  0.9843,  0.0959, -0.9252,  25.0676,  0.9920,  0.0937, -0.9047,  17.3361
     surface CN,           CN-Pt,  Pt bond length,  0.2381,  0.2349,  0.0079,  0.0000, -0.5338, -0.2745,  0.0082,  0.0000, -0.5228, -0.2667
 Pt bond length,           CN-Pt,      surface CN,  0.2304,  0.2276,  0.0261,  0.0314, -0.7988, -0.2364,  0.0246,  0.0336, -0.7839, -0.2381
     surface CN,  Pt bond length,  exp neg strain,  0.2558,  0.2498,  0.2972,  0.8719, -1.4662,  0.5167,  0.2770,  0.9506, -1.5262,  0.5014
     surface CN,  exp neg strain,  Pt bond length,  0.2576,  0.2518,  0.0060,  0.0000, -0.6081, -2.5043,  0.0051,  0.0000, -0.5920, -2.6589
 Pt bond length,  exp neg strain,      surface CN,  0.2632,  0.2580,  0.9546,  0.0688, -0.5895,  45.1846,  0.9427,  0.0668, -0.5725,  51.4599
     surface CN,  Pt bond length,          strain,  0.2572,  0.2515,  9.9843,  0.0000, -0.6119,  1.7783,  9.9851,  0.0000, -0.5978,  1.7842
     surface CN,          strain,  Pt bond length,  0.2571,  0.2513,  0.0739,  0.0000, -0.6068,  5.6185,  0.0724,  0.0000, -0.5910,  5.9332
 Pt bond length,          strain,      surface CN,  0.2555,  0.2492,  3.4278,  0.0705, -10.0099,  1.2358,  4.7525,  0.0682, -13.6312,  1.1802
     surface CN,  Pt bond length,  inverse strain,  0.2572,  0.2742,  9.9993,  0.0000, -0.6119,  1.7788,  0.9777,  0.0000, -0.2809,  15.9162
     surface CN,    surface curv,      chemSROP11,  0.2552,  0.2517,  0.0913,  0.0528, -0.6418,  7.6837,  0.0840,  0.0574, -0.6118,  6.5299
     surface CN,      chemSROP11,    surface curv,  0.2631,  0.2578,  0.0690,  0.0000, -0.5902, -0.1680,  0.0670,  0.0000, -0.5729, -0.2492
   surface curv,      chemSROP11,      surface CN,  0.2633,  0.2579,  0.0057,  0.0691, -0.5909, -0.4117,  0.0000,  0.0671, -0.5737, -23.5216
     surface CN,    surface curv,      chemSROP12,  0.2553,  0.2519,  0.0912,  0.0000, -0.6417,  7.7022,  0.0840,  0.0000, -0.6120,  6.5512
     surface CN,      chemSROP12,    surface curv,  0.2631,  0.2580,  0.0691,  0.0000, -0.5896,  0.1813,  0.0670,  0.0000, -0.5728,  0.1194
   surface curv,      chemSROP12,      surface CN,  0.2633,  0.2580,  0.0040,  0.0688, -0.5896,  0.4735,  0.0000,  0.0668, -0.5725,  0.6399
     surface CN,    surface curv,      chemSROP22,  0.2553,  0.2519,  0.0912,  0.0000, -0.6417,  7.6991,  0.0840,  0.0000, -0.6120,  6.5467
     surface CN,      chemSROP22,    surface curv,  0.2630,  0.2579,  0.0692,  0.0000, -0.5900,  0.1028,  0.0672,  0.0000, -0.5731,  0.0919
   surface curv,      chemSROP22,      surface CN,  0.2633,  0.2580,  0.0063,  0.0695, -0.5926,  0.1097,  0.0020,  0.0669, -0.5731,  0.2150
     surface CN,    surface curv,       gCN-Ni-Ni,  0.2501,  0.2474,  0.0914,  0.1002, -0.6761,  7.6878,  0.0829,  0.0947, -0.6391,  6.5312
     surface CN,       gCN-Ni-Ni,    surface curv,  0.2606,  0.2556,  0.0643,  0.0000, -0.5909, -0.2012,  0.0618,  0.0000, -0.5709, -0.1988
   surface curv,       gCN-Ni-Ni,      surface CN,  0.2632,  0.2580,  0.0000,  0.0688, -0.5895,  35.2065,  0.0000,  0.0668, -0.5725,  157.2073
     surface CN,    surface curv,       gCN-Ni-Pt,  0.2502,  0.2465,  0.0899,  0.0727, -0.6885,  7.7427,  0.0822,  0.0744, -0.6592,  6.5651
     surface CN,       gCN-Ni-Pt,    surface curv,  0.2605,  0.2551,  0.0595,  0.0000, -0.5851, -0.1712,  0.0568,  0.0000, -0.5666, -0.1818
   surface curv,       gCN-Ni-Pt,      surface CN,  0.2632,  0.2580,  0.0000,  0.0688, -0.5896,  304.9888,  0.0000,  0.0668, -0.5725,  238.3251
     surface CN,    surface curv,       gCN-Pt-Ni,  0.2381,  0.2345,  0.0831,  0.1947, -0.7746,  7.7120,  0.0758,  0.1931, -0.7445,  6.4938
     surface CN,       gCN-Pt-Ni,    surface curv,  0.2505,  0.2458,  0.0395,  0.0000, -0.5728, -0.5420,  0.0390,  0.0000, -0.5582, -0.5274
   surface curv,       gCN-Pt-Ni,      surface CN,  0.2632,  0.2580,  0.0000,  0.0688, -0.5895,  117.3760,  0.0000,  0.0668, -0.5725,  99.5888
     surface CN,    surface curv,       gCN-Pt-Pt,  0.2365,  0.2337,  0.0667,  0.0646, -0.8306,  7.5676,  0.0642,  0.0631, -0.8124,  6.3744
     surface CN,       gCN-Pt-Pt,    surface curv,  0.2482,  0.2446,  0.0240,  0.0000, -0.5535, -0.1957,  0.0246,  0.0000, -0.5419, -0.1880
   surface curv,       gCN-Pt-Pt,      surface CN,  0.2632,  0.2580,  0.6609,  0.0688, -0.5895,  94.2439,  0.6206,  0.0668, -0.5725,  67.9631
     surface CN,    surface curv,        gCN-Ni-X,  0.2493,  0.2460,  0.0904,  0.0495, -0.6906,  7.7230,  0.0822,  0.0491, -0.6571,  6.5506
     surface CN,        gCN-Ni-X,    surface curv,  0.2600,  0.2548,  0.0601,  0.0000, -0.5870, -0.1122,  0.0577,  0.0000, -0.5677, -0.1143
   surface curv,        gCN-Ni-X,      surface CN,  0.2630,  0.2580,  0.0006,  0.0691, -0.5911, -1.4111,  0.0000,  0.0668, -0.5725,  318.5321
     surface CN,    surface curv,        gCN-Pt-X,  0.2170,  0.2145,  0.0504,  0.0969, -0.9916,  7.4160,  0.0503,  0.0951, -0.9795,  6.1350
     surface CN,        gCN-Pt-X,    surface curv,  0.2347,  0.2317,  0.0112,  0.0000, -0.5511, -0.2977,  0.0112,  0.0000, -0.5385, -0.2942
   surface curv,        gCN-Pt-X,      surface CN,  0.2632,  0.2580,  0.7971,  0.0688, -0.5895,  21.9520,  0.1618,  0.0668, -0.5725,  321.3480
     surface CN,    surface curv,           CN-Pt,  0.2226,  0.2200,  0.0456,  0.0820, -1.0063,  8.5661,  0.0439,  0.0805, -0.9881,  7.2345
     surface CN,           CN-Pt,    surface curv,  0.2381,  0.2349,  0.0078,  0.0000, -0.5335, -0.2751,  0.0082,  0.0000, -0.5225, -0.2673
   surface curv,           CN-Pt,      surface CN,  0.2632,  0.2580,  0.5596,  0.0688, -0.5895,  322.9164,  0.5351,  0.0668, -0.5725,  333.7423
     surface CN,    surface curv,  exp neg strain,  0.2473,  0.2433,  0.0946,  1.1028, -1.7503,  7.6022,  0.0868,  1.1570, -1.7711,  6.4714
     surface CN,  exp neg strain,    surface curv,  0.2576,  0.2518,  0.0060,  0.0000, -0.6081, -2.5042,  0.0051,  0.0000, -0.5921, -2.6598
   surface curv,  exp neg strain,      surface CN,  0.2632,  0.2580,  0.6075,  0.0688, -0.5895,  380.0125,  0.6040,  0.0668, -0.5725,  375.1566
     surface CN,    surface curv,          strain,  0.2553,  0.2519,  0.0912,  0.0000, -0.6417,  7.7017,  0.0840,  0.0000, -0.6120,  6.5494
     surface CN,          strain,    surface curv,  0.2571,  0.2513,  0.0739,  0.0000, -0.6068,  5.6198,  0.0724,  0.0000, -0.5910,  5.9339
   surface curv,          strain,      surface CN,  0.2631,  0.2580,  0.0002,  0.0690, -0.5902,  46.9553,  0.0000,  0.0679, -0.5771,  75.1997
     surface CN,    surface curv,  inverse strain,  0.2553,  0.2519,  0.0912,  0.0000, -0.6417,  7.7017,  0.0840,  0.0000, -0.6120,  6.5485
     surface CN,      chemSROP11,      chemSROP12,  0.2631,  0.2578,  0.0690,  0.0000, -0.5902, -0.1680,  0.0670,  0.0000, -0.5729, -0.2492
     surface CN,      chemSROP12,      chemSROP11,  0.2630,  0.2578,  0.0692,  0.0637, -0.5901,  0.1702,  0.0671,  0.0702, -0.5729,  0.1068
     chemSROP11,      chemSROP12,      surface CN,  0.2629,  0.2577,  0.0782,  0.0690, -0.5900,  2.6919,  0.0731,  0.0669, -0.5729,  2.2318
     surface CN,      chemSROP11,      chemSROP22,  0.2631,  0.2578,  0.0690,  0.0000, -0.5902, -0.1680,  0.0670,  0.0000, -0.5729, -0.2492
     surface CN,      chemSROP22,      chemSROP11,  0.2630,  0.2578,  0.0692,  0.0401, -0.5902,  0.0785,  0.0671,  0.0528, -0.5730,  0.0574
     chemSROP11,      chemSROP22,      surface CN,  0.2630,  0.2577,  0.0686,  0.0689, -0.5912,  1.0365,  0.0790,  0.0669, -0.5739,  0.8946
     surface CN,      chemSROP11,       gCN-Ni-Ni,  0.2581,  0.2533,  0.0692,  0.1001, -0.6244, -0.0343,  0.0662,  0.0960, -0.6012, -0.1315
     surface CN,       gCN-Ni-Ni,      chemSROP11,  0.2606,  0.2555,  0.0645,  0.0359, -0.5911, -0.1983,  0.0620,  0.0476, -0.5710, -0.1954
     chemSROP11,       gCN-Ni-Ni,      surface CN,  0.2625,  0.2576,  0.0446,  0.0693, -0.5929, -1.0355,  0.0349,  0.0671, -0.5744, -1.0484
     surface CN,      chemSROP11,       gCN-Ni-Pt,  0.2582,  0.2524,  0.0677,  0.0731, -0.6369, -0.1677,  0.0654,  0.0756, -0.6211, -0.2485
     surface CN,       gCN-Ni-Pt,      chemSROP11,  0.2604,  0.2549,  0.0597,  0.0679, -0.5857, -0.1708,  0.0569,  0.0736, -0.5668, -0.1816
     chemSROP11,       gCN-Ni-Pt,      surface CN,  0.2631,  0.2578,  0.0482,  0.0691, -0.5902, -0.3137,  0.4082,  0.0669, -0.5722,  2.3033
     surface CN,      chemSROP11,       gCN-Pt-Ni,  0.2451,  0.2397,  0.0625,  0.2030, -0.7332,  0.0610,  0.0606,  0.2005, -0.7157,  0.0006
     surface CN,       gCN-Pt-Ni,      chemSROP11,  0.2505,  0.2458,  0.0395,  0.0001, -0.5727, -0.5420,  0.0390,  0.0061, -0.5582, -0.5269
     chemSROP11,       gCN-Pt-Ni,      surface CN,  0.2631,  0.2577,  0.7686,  0.0688, -0.5888,  5.4345,  1.5982,  0.0666, -0.5703,  6.4258
     surface CN,      chemSROP11,       gCN-Pt-Pt,  0.2400,  0.2365,  0.0497,  0.0713, -0.8186, -0.5193,  0.0506,  0.0684, -0.8027, -0.5993
     surface CN,       gCN-Pt-Pt,      chemSROP11,  0.2478,  0.2443,  0.0242,  0.0985, -0.5547, -0.1956,  0.0247,  0.0970, -0.5423, -0.1884
     chemSROP11,       gCN-Pt-Pt,      surface CN,  0.2631,  0.2577,  0.1278,  0.0690, -0.5902,  0.1647,  0.3660,  0.0670, -0.5735,  0.4043
     surface CN,      chemSROP11,        gCN-Ni-X,  0.2573,  0.2520,  0.0682,  0.0495, -0.6387, -0.1026,  0.0655,  0.0497, -0.6192, -0.1886
     surface CN,        gCN-Ni-X,      chemSROP11,  0.2599,  0.2547,  0.0604,  0.0503, -0.5875, -0.1109,  0.0579,  0.0588, -0.5679, -0.1131
     chemSROP11,        gCN-Ni-X,      surface CN,  0.2627,  0.2579,  0.0121,  0.0693, -0.5924, -0.8496,  0.2959,  0.0669, -0.5720,  1.6539
     surface CN,      chemSROP11,        gCN-Pt-X,  0.2188,  0.2159,  0.0378,  0.1028, -0.9916, -0.6211,  0.0399,  0.0998, -0.9792, -0.6833
     surface CN,        gCN-Pt-X,      chemSROP11,  0.2344,  0.2315,  0.0113,  0.0868, -0.5518, -0.2970,  0.0113,  0.0832, -0.5389, -0.2934
     chemSROP11,        gCN-Pt-X,      surface CN,  0.2631,  0.2577,  0.0944,  0.0690, -0.5901,  0.0717,  0.4397,  0.0670, -0.5730,  0.3658
